-4.329377412796020508e-01,8.499211817979812622e-02,-1.786623895168304443e-01,-2.425375580787658691e-01,2.609317898750305176e-01,5.751935765147209167e-02,-2.557971477508544922e-01,2.032577395439147949e-01,-1.280744820833206177e-01,1.974824517965316772e-01,-1.647163182497024536e-01,1.466852128505706787e-01,-3.680215179920196533e-01,-1.177149787545204163e-01,-1.321290582418441772e-01,6.245042011141777039e-02,1.368258241564035416e-02,-3.748878240585327148e-01,3.160488009452819824e-01,1.226713955402374268e-01,1.075482666492462158e-01,1.625279635190963745e-01,-2.187025547027587891e-01,2.402651607990264893e-01,3.294133543968200684e-01,-1.003660112619400024e-01,3.120453283190727234e-02,5.642716586589813232e-02,-1.722083054482936859e-02,-1.079301536083221436e-01,-8.984875679016113281e-02,2.085514962673187256e-01,-1.351782307028770447e-02,1.322010308504104614e-01,2.355065792798995972e-01,-4.113952219486236572e-01,-2.082167938351631165e-02,7.112486660480499268e-02,3.298618495464324951e-01,-6.307919323444366455e-02,-1.169353127479553223e-01,-1.438808739185333252e-01,-1.227844282984733582e-01,-1.370489299297332764e-01,-3.134391829371452332e-02,6.987120956182479858e-02,-6.685728579759597778e-02,1.554118543863296509e-01,1.618148684501647949e-01,-1.994477398693561554e-02
-2.437099814414978027e-01,5.401004552841186523e-01,-2.912486493587493896e-01,6.834088265895843506e-02,-7.276265323162078857e-02,-1.990405470132827759e-01,2.006698101758956909e-01,-3.232216089963912964e-02,-3.307583034038543701e-01,4.653628170490264893e-01,2.680113017559051514e-01,-3.507092297077178955e-01,1.075575575232505798e-01,-2.144395262002944946e-01,3.481068909168243408e-01,-2.146180123090744019e-01,1.046375557780265808e-01,-6.560384631156921387e-01,7.658063620328903198e-02,-3.014481626451015472e-02,-4.671269059181213379e-01,-9.885068982839584351e-02,4.313709586858749390e-02,2.254785150289535522e-01,3.421694934368133545e-01,-3.150376379489898682e-01,1.004929542541503906e-01,-1.211022809147834778e-01,-3.693024814128875732e-01,-6.222150847315788269e-02,3.798609366640448570e-03,1.868424266576766968e-01,-1.451400965452194214e-01,2.957565188407897949e-01,-1.945249140262603760e-01,9.521967172622680664e-02,-3.345902562141418457e-01,2.933590412139892578e-01,-3.380503505468368530e-02,1.590494439005851746e-02,-6.904295831918716431e-02,1.025734245777130127e-01,1.098574176430702209e-01,-2.238389402627944946e-01,-2.299653179943561554e-02,7.351589947938919067e-02,2.027886360883712769e-01,-1.483286917209625244e-01,5.134910717606544495e-02,-1.433434486389160156e-01
1.416608244180679321e-01,-1.442936956882476807e-01,-3.507186770439147949e-01,1.429263353347778320e-01,1.197535619139671326e-01,-1.942456066608428955e-01,7.450649142265319824e-02,1.769368723034858704e-02,-2.956888377666473389e-01,4.574988484382629395e-01,2.302106320858001709e-01,8.527684211730957031e-02,-2.060264945030212402e-01,4.625992774963378906e-01,1.438797563314437866e-01,-1.004932671785354614e-01,-2.665990293025970459e-01,1.489328593015670776e-01,2.224049866199493408e-01,-1.744433045387268066e-01,-1.363437771797180176e-01,-2.427766472101211548e-01,-1.514759473502635956e-02,3.056806325912475586e-01,-7.669659703969955444e-02,-2.137085497379302979e-01,2.902874350547790527e-01,4.308754869271069765e-04,1.008267179131507874e-01,-9.675151854753494263e-02,7.038091868162155151e-02,-1.722317487001419067e-01,1.343332827091217041e-01,2.215752028860151768e-04,-4.745689779520034790e-02,-3.498717546463012695e-01,-2.944875657558441162e-01,-4.079185128211975098e-01,-2.068360627163201571e-04,1.448792219161987305e-01,8.815794438123703003e-02,-8.109857141971588135e-02,-1.901090294122695923e-01,4.455376863479614258e-01,-1.149941682815551758e-01,2.396277636289596558e-01,3.617696762084960938e-01,-3.451907336711883545e-01,2.263216823339462280e-01,1.514867544174194336e-01
-5.187149047851562500e-01,2.213495820760726929e-01,-2.315024435520172119e-01,-1.742597520351409912e-01,-1.963499188423156738e-01,-5.191143751144409180e-01,-1.717164367437362671e-01,2.991103231906890869e-01,4.199445247650146484e-01,2.367572337388992310e-01,5.470179766416549683e-02,-1.344538480043411255e-01,1.699237525463104248e-01,-6.051089987158775330e-02,3.058970868587493896e-01,-7.890273332595825195e-01,1.079981327056884766e-01,-1.250701993703842163e-01,5.542997121810913086e-01,-7.794371992349624634e-02,9.238909929990768433e-02,-2.596004307270050049e-02,-1.662903116084635258e-03,2.392416149377822876e-01,-1.735024005174636841e-01,-8.619102090597152710e-02,-1.176440641283988953e-01,3.137653172016143799e-01,-3.561873137950897217e-01,-9.313397854566574097e-02,-2.242258042097091675e-01,-1.391738653182983398e-02,-9.831003099679946899e-02,8.506225794553756714e-02,1.729687750339508057e-01,-2.402390353381633759e-02,-4.050002098083496094e-01,-3.408898711204528809e-01,-1.077116653323173523e-01,4.425509870052337646e-01,3.907487690448760986e-01,6.097844243049621582e-02,-2.560866475105285645e-01,-1.464098840951919556e-01,2.764642536640167236e-01,2.219118475914001465e-01,2.387045025825500488e-01,-4.145049452781677246e-01,4.023655951023101807e-01,8.203921467065811157e-02
1.999761760234832764e-01,3.431296721100807190e-02,5.792395398020744324e-02,6.005681753158569336e-01,1.991736143827438354e-01,7.988152652978897095e-02,-2.356143593788146973e-01,-1.395326852798461914e-01,-1.389840096235275269e-01,3.239989280700683594e-01,8.225293457508087158e-02,5.085498094558715820e-02,9.508610516786575317e-02,2.590316236019134521e-01,3.653325140476226807e-02,2.598250210285186768e-01,3.978961110115051270e-01,-3.502541184425354004e-01,-3.469273149967193604e-01,-4.062834195792675018e-03,-1.030777674168348312e-02,-1.306682708673179150e-03,-1.047622337937355042e-01,2.120355367660522461e-01,-2.408380061388015747e-01,-5.417941510677337646e-02,1.971758715808391571e-02,-1.128459051251411438e-01,2.521617412567138672e-01,-1.698670834302902222e-01,-3.671546578407287598e-01,-3.818589448928833008e-01,-1.615387573838233948e-02,3.333255946636199951e-01,4.870028235018253326e-03,-1.643462181091308594e-01,-3.722791075706481934e-01,-4.304406344890594482e-01,1.316718757152557373e-01,2.113468497991561890e-01,2.370958924293518066e-01,1.928408741950988770e-01,2.561730518937110901e-02,5.292561277747154236e-02,2.080902755260467529e-01,8.008939027786254883e-02,-7.426582276821136475e-02,-3.219676315784454346e-01,7.164046913385391235e-02,2.151742279529571533e-01
-2.291337996721267700e-01,2.841550409793853760e-01,-2.416606843471527100e-01,-1.363483723253011703e-02,-2.814570367336273193e-01,9.408664703369140625e-02,-2.200943082571029663e-01,-5.377728119492530823e-02,-5.721636414527893066e-01,4.308542013168334961e-01,-1.876797154545783997e-02,1.350374072790145874e-01,-1.281401216983795166e-01,3.018507063388824463e-01,2.028739154338836670e-01,-1.633932590484619141e-01,2.271706238389015198e-02,2.355038076639175415e-01,-5.331002175807952881e-02,-2.248425632715225220e-01,3.391512334346771240e-01,3.170876502990722656e-01,-3.850749731063842773e-01,5.601637959480285645e-01,-1.986671686172485352e-01,-3.509187325835227966e-02,2.884146571159362793e-01,1.607372909784317017e-01,-4.369649589061737061e-01,5.254090204834938049e-02,-3.648196458816528320e-01,1.489253193140029907e-01,-2.005844861268997192e-01,1.148575469851493835e-01,-1.238536089658737183e-01,5.377299711108207703e-02,-1.472778618335723877e-01,-1.339692175388336182e-01,-3.097623884677886963e-01,-6.499690562486648560e-02,1.821349561214447021e-01,-6.207222584635019302e-03,-2.862969338893890381e-01,-5.261871963739395142e-03,-4.434702452272176743e-03,4.058740139007568359e-01,3.074269592761993408e-01,2.572454884648323059e-02,-2.030446380376815796e-01,4.336532950401306152e-02
-7.942048460245132446e-02,3.815862536430358887e-01,-1.012056544423103333e-01,-1.746981889009475708e-01,-1.194867491722106934e-01,-3.675285354256629944e-02,2.295175641775131226e-01,4.673358984291553497e-03,-1.939616538584232330e-02,2.718414366245269775e-01,3.244578838348388672e-01,1.851613487815484405e-04,-5.042679980397224426e-02,2.536970078945159912e-01,3.014793992042541504e-01,1.992937922477722168e-01,3.554006516933441162e-01,-6.331969052553176880e-02,-4.011251032352447510e-02,9.838755428791046143e-02,3.096402883529663086e-01,-2.651450037956237793e-01,-1.362851113080978394e-01,3.776388466358184814e-01,1.245488375425338745e-01,-1.159464642405509949e-01,-9.038262069225311279e-02,-1.555180996656417847e-01,-6.541168689727783203e-02,6.072557717561721802e-02,1.163716316223144531e-01,-3.386637270450592041e-01,6.877101957798004150e-02,3.848160430788993835e-02,-4.073225557804107666e-01,-9.953394532203674316e-02,2.675667963922023773e-02,-1.461136192083358765e-01,2.315771132707595825e-01,5.588208511471748352e-02,-6.405247747898101807e-02,1.795237511396408081e-01,1.788554787635803223e-01,-2.756246328353881836e-01,-1.996842622756958008e-01,4.682634770870208740e-02,1.956060528755187988e-01,-2.625193893909454346e-01,4.035474359989166260e-01,6.145036895759403706e-04
2.264759987592697144e-01,3.011776506900787354e-01,-4.863100126385688782e-02,-7.924549281597137451e-03,2.364770919084548950e-01,3.724069595336914062e-01,1.404274553060531616e-01,1.649700999259948730e-01,-1.899552065879106522e-03,4.656920731067657471e-01,2.394071668386459351e-01,9.319222718477249146e-02,1.674335151910781860e-01,1.638672351837158203e-01,-1.907469481229782104e-01,-1.406090706586837769e-01,-3.770175948739051819e-02,-2.648945525288581848e-02,6.098042055964469910e-02,-1.524453749880194664e-03,-1.771913170814514160e-01,9.922931343317031860e-02,-2.803668379783630371e-01,-3.264205530285835266e-02,2.062050253152847290e-01,-4.622509703040122986e-02,1.466444283723831177e-01,3.025832958519458771e-02,-2.712298929691314697e-01,1.803517192602157593e-01,1.371888220310211182e-01,-2.538239583373069763e-02,2.707582414150238037e-01,-7.720181345939636230e-02,-2.980994246900081635e-02,-3.823653161525726318e-01,-2.279396802186965942e-01,1.861290484666824341e-01,-3.676268160343170166e-01,4.135879576206207275e-01,-4.058957099914550781e-01,-1.229430437088012695e-01,9.616941958665847778e-02,8.252036571502685547e-02,-3.471644222736358643e-02,-1.272267252206802368e-01,-1.524400413036346436e-01,1.814480274915695190e-01,1.717352122068405151e-01,2.939747869968414307e-01
3.787325620651245117e-01,2.434896118938922882e-02,-1.533813476562500000e-01,5.108392834663391113e-01,1.856274753808975220e-01,-1.545501649379730225e-01,2.038585990667343140e-01,3.916419148445129395e-01,-2.218652218580245972e-01,2.099740058183670044e-01,6.010057926177978516e-01,4.980686306953430176e-01,-6.122263073921203613e-01,-3.532017171382904053e-01,-2.669633924961090088e-01,-3.970922827720642090e-01,3.297690153121948242e-01,2.040416896343231201e-01,-6.468103528022766113e-01,-9.070149809122085571e-02,1.533471345901489258e-01,9.793585538864135742e-02,-3.230358064174652100e-01,-1.230067387223243713e-01,5.798607468605041504e-01,-2.519795894622802734e-01,-1.615423709154129028e-01,2.657422721385955811e-01,5.870664492249488831e-03,4.858371019363403320e-01,5.068336725234985352e-01,2.940485179424285889e-01,7.471917867660522461e-01,-1.243894994258880615e-01,-1.384727805852890015e-01,-3.599287271499633789e-01,-1.753510981798171997e-01,-3.708629906177520752e-01,2.321216315031051636e-01,-4.325016215443611145e-02,-1.867201551795005798e-02,4.739019572734832764e-01,8.262551575899124146e-02,-2.840087413787841797e-01,2.667977213859558105e-01,-2.293967753648757935e-01,-4.725520610809326172e-01,2.152141742408275604e-02,-4.339238107204437256e-01,-2.919950708746910095e-02
2.338865995407104492e-01,-1.807343810796737671e-01,3.994335830211639404e-01,-3.595888912677764893e-01,6.685528438538312912e-03,8.653562515974044800e-02,1.116373613476753235e-01,7.002459466457366943e-02,2.772388234734535217e-02,-1.170426756143569946e-01,4.605589509010314941e-01,1.380254924297332764e-01,-5.068529024720191956e-02,-1.832516640424728394e-01,-3.904774039983749390e-02,-1.165976449847221375e-01,1.676369458436965942e-01,-1.344566792249679565e-01,-2.103209495544433594e-02,-2.453943789005279541e-01,-2.818348258733749390e-02,-1.324736326932907104e-01,-3.093872368335723877e-01,2.604431509971618652e-01,3.171882033348083496e-02,-4.498091638088226318e-01,3.327152132987976074e-01,-2.390539646148681641e-02,2.111362069845199585e-01,-1.819471567869186401e-01,1.329495459794998169e-01,3.591458797454833984e-01,2.677947748452425003e-03,2.017416656017303467e-01,-8.133099228143692017e-02,-2.367298901081085205e-01,8.468206971883773804e-02,-1.385652273893356323e-01,-1.467383932322263718e-02,3.574281930923461914e-01,-2.927994430065155029e-01,-7.718604058027267456e-02,1.517771929502487183e-01,8.958072215318679810e-02,2.094691693782806396e-01,-2.190557569265365601e-01,-3.670874536037445068e-01,1.373772975057363510e-02,-4.289359971880912781e-02,-2.497133612632751465e-01
-6.972941756248474121e-02,8.136534690856933594e-02,8.638624101877212524e-02,-2.623457908630371094e-01,1.035876125097274780e-01,1.706652902066707611e-02,-3.345004469156265259e-02,-3.310509026050567627e-01,1.885745860636234283e-02,-2.460440620779991150e-02,-7.341032475233078003e-02,5.351875722408294678e-02,4.451749473810195923e-02,2.736262381076812744e-01,-1.606983244419097900e-01,7.728242874145507812e-02,9.567900002002716064e-02,-4.519544169306755066e-02,-1.320783644914627075e-01,-2.216885387897491455e-01,-2.758398950099945068e-01,-1.041267241816967726e-04,-6.108670309185981750e-02,3.106975555419921875e-01,1.067394986748695374e-01,-5.306816697120666504e-01,3.755449131131172180e-02,-2.762985825538635254e-01,1.667125076055526733e-01,5.754350870847702026e-02,-1.242417320609092712e-01,5.850351452827453613e-01,-1.649514883756637573e-01,1.831649690866470337e-01,6.821978837251663208e-02,-1.753617674112319946e-01,-1.672206819057464600e-01,1.409889757633209229e-01,8.399547636508941650e-02,8.131416887044906616e-02,2.986212968826293945e-01,-7.418241351842880249e-02,-2.753115445375442505e-02,-1.550672203302383423e-01,2.053219974040985107e-01,-1.837412118911743164e-01,-7.050258666276931763e-02,6.230629235506057739e-02,-1.521320194005966187e-01,-1.141142249107360840e-01
-1.741601526737213135e-01,-2.278561294078826904e-01,-3.515908867120742798e-02,3.353598415851593018e-01,-1.998229175806045532e-01,-8.644200861454010010e-02,-6.172973290085792542e-02,-1.366543024778366089e-01,5.474502220749855042e-02,-4.901711642742156982e-02,2.021442353725433350e-02,1.565793007612228394e-01,-5.058980733156204224e-02,-3.200247883796691895e-03,-1.055262312293052673e-01,-1.329706758260726929e-01,3.759074211120605469e-01,6.792682409286499023e-02,-1.548477262258529663e-01,-1.104619726538658142e-01,-1.067551132291555405e-02,5.333513766527175903e-02,-1.335349529981613159e-01,1.860925406217575073e-01,1.896817833185195923e-01,-1.330883651971817017e-01,-1.027255356311798096e-01,-1.935940533876419067e-01,7.428594678640365601e-02,-3.215958476066589355e-01,-4.636709690093994141e-01,-2.104625105857849121e-01,3.864994645118713379e-01,-9.110566228628158569e-02,-2.074423134326934814e-01,-3.133125603199005127e-01,-3.629521429538726807e-01,-3.950746953487396240e-01,1.804663427174091339e-02,1.871604770421981812e-01,5.164654925465583801e-02,4.631474018096923828e-01,-4.703188315033912659e-02,5.939745530486106873e-02,-5.934036895632743835e-02,-3.342816531658172607e-01,7.877904176712036133e-02,9.684604592621326447e-03,9.621633216738700867e-03,-5.026309192180633545e-02
2.397436797618865967e-01,-1.216942891478538513e-01,-1.189703773707151413e-02,1.699664294719696045e-01,-1.517148017883300781e-01,3.037984967231750488e-01,-1.177952960133552551e-01,-1.736802011728286743e-01,3.590839803218841553e-01,5.386863350868225098e-01,3.752209246158599854e-01,1.713056266307830811e-01,-5.585882663726806641e-01,-2.273238152265548706e-01,-3.748418390750885010e-01,1.748498976230621338e-01,8.657787740230560303e-02,-9.944808483123779297e-02,-3.174676895141601562e-01,7.789520174264907837e-02,3.709116205573081970e-02,2.234992235898971558e-01,-2.215434908866882324e-01,1.482810825109481812e-01,4.686282873153686523e-01,-7.592722028493881226e-02,-1.830668747425079346e-01,1.315343827009201050e-01,-3.173949196934700012e-02,-3.696210384368896484e-01,5.624731257557868958e-02,9.970565140247344971e-02,2.057152539491653442e-01,4.005961418151855469e-01,2.052397839725017548e-02,-7.041478157043457031e-01,2.808691263198852539e-01,-1.099878251552581787e-01,2.470657974481582642e-01,-1.925078034400939941e-01,-2.214677184820175171e-01,1.423266679048538208e-01,2.848431766033172607e-01,6.157259270548820496e-02,9.265008568763732910e-02,-7.153528183698654175e-02,-4.518203902989625931e-03,-3.540844023227691650e-01,-2.760849595069885254e-01,-2.800967693328857422e-01
-4.134741127490997314e-01,2.329114824533462524e-01,-1.337844133377075195e-01,5.285195633769035339e-02,-1.891388595104217529e-01,-4.483997821807861328e-02,1.414314210414886475e-01,8.754012174904346466e-03,3.403682410717010498e-01,2.360201478004455566e-01,-1.660415977239608765e-01,-1.390043795108795166e-01,1.331101655960083008e-01,3.476523756980895996e-01,-2.704247236251831055e-01,-7.927682995796203613e-02,-1.194760203361511230e-01,1.646671742200851440e-01,6.125303506851196289e-01,4.091180264949798584e-01,-3.410520777106285095e-02,5.723818019032478333e-02,-3.483275175094604492e-01,3.899745941162109375e-01,3.555794805288314819e-02,6.623113900423049927e-02,1.207730993628501892e-01,-2.512035667896270752e-01,2.517648786306381226e-02,2.946053445339202881e-01,-6.165463328361511230e-01,4.658432677388191223e-02,2.510555274784564972e-02,2.752285599708557129e-01,-5.448324084281921387e-01,-6.110243871808052063e-02,-2.198606431484222412e-01,-3.481106162071228027e-01,-4.160186648368835449e-01,5.441208481788635254e-01,-2.746934257447719574e-02,6.998557597398757935e-02,-1.049965396523475647e-01,-8.780557662248611450e-02,-2.238473147153854370e-01,-2.524228766560554504e-02,-3.123239241540431976e-02,-1.483574211597442627e-01,9.912527166306972504e-03,1.961569488048553467e-01
1.133968457579612732e-01,-6.010059639811515808e-02,-2.023552507162094116e-01,-1.945961564779281616e-01,1.444289237260818481e-01,1.268207728862762451e-01,2.031755745410919189e-01,8.494266308844089508e-03,-2.112900763750076294e-01,1.863029450178146362e-01,-2.408766001462936401e-02,-1.372058093547821045e-01,1.784608699381351471e-02,1.599189639091491699e-01,-2.301970422267913818e-01,2.005722522735595703e-01,1.246064379811286926e-01,5.451815202832221985e-03,3.135654032230377197e-01,-2.599677741527557373e-01,3.863117694854736328e-01,-3.502905964851379395e-01,-4.940910339355468750e-01,-4.471337497234344482e-01,3.400278985500335693e-01,-6.361852288246154785e-01,1.043109893798828125e-01,2.347123473882675171e-01,7.557863742113113403e-02,-1.791137307882308960e-01,2.315127663314342499e-02,-1.641711294651031494e-01,1.929957121610641479e-01,-3.649758175015449524e-02,1.048040837049484253e-01,-1.250733286142349243e-01,-1.637927293777465820e-01,-7.133258134126663208e-02,-3.043334186077117920e-01,-1.329991817474365234e-01,3.050649464130401611e-01,3.458366990089416504e-01,-2.399286031723022461e-01,-2.451498359441757202e-01,3.341394960880279541e-01,-1.591793000698089600e-01,1.984301209449768066e-01,-5.477082133293151855e-01,-5.043610557913780212e-02,2.291814386844635010e-01
-2.043009996414184570e-01,1.949440091848373413e-01,-3.485756460577249527e-03,-2.369333952665328979e-01,-7.649317383766174316e-02,6.285499036312103271e-02,1.878924518823623657e-01,2.494809776544570923e-01,1.298969537019729614e-01,9.044139832258224487e-02,5.659330487251281738e-01,-8.550129085779190063e-02,1.630881726741790771e-01,5.527481064200401306e-02,9.539993479847908020e-03,2.733013033866882324e-01,-5.918652564287185669e-02,1.203543171286582947e-01,4.784553647041320801e-01,-1.234346535056829453e-02,4.127674922347068787e-02,9.343262761831283569e-02,-1.887407600879669189e-01,4.083220660686492920e-02,1.981128193438053131e-02,-2.477164417505264282e-01,1.878930628299713135e-01,-4.067913889884948730e-01,-9.870745986700057983e-02,6.428246200084686279e-02,2.349340822547674179e-03,9.955332428216934204e-02,-1.962286233901977539e-01,2.891456186771392822e-01,2.753905653953552246e-01,-4.993115961551666260e-01,-2.272943854331970215e-01,-1.545010954141616821e-01,-1.976127624511718750e-01,-3.987800180912017822e-01,-3.041729629039764404e-01,1.379906833171844482e-01,-3.683959245681762695e-01,1.687463372945785522e-01,-2.541614472866058350e-01,-9.095699340105056763e-02,4.585412740707397461e-01,-6.394141353666782379e-03,6.014451384544372559e-01,-2.717323042452335358e-02
-4.632997214794158936e-01,2.474631648510694504e-03,4.418588876724243164e-01,1.270391494035720825e-01,1.871094554662704468e-01,2.362828254699707031e-01,2.118302881717681885e-01,6.972403079271316528e-02,2.452364265918731689e-01,9.867744147777557373e-02,3.260724842548370361e-01,-1.915964856743812561e-02,2.457514554262161255e-01,1.992056518793106079e-01,-4.273140728473663330e-01,3.360640630125999451e-02,9.787447750568389893e-02,-1.986250132322311401e-01,-2.790218591690063477e-01,-1.358762085437774658e-01,1.663362830877304077e-01,5.191646516323089600e-02,-1.200950965285301208e-01,2.025583200156688690e-02,4.905790984630584717e-01,4.464282095432281494e-02,-1.303844749927520752e-01,-4.854347556829452515e-02,5.155428051948547363e-01,4.674673378467559814e-01,-9.308459609746932983e-02,-5.845015868544578552e-02,-3.836077451705932617e-01,6.716638803482055664e-02,2.146153151988983154e-02,-2.630679011344909668e-01,6.037912145256996155e-02,2.040380984544754028e-01,8.559665083885192871e-02,5.531486272811889648e-01,1.161833778023719788e-01,-1.864909529685974121e-01,-2.828665971755981445e-01,2.679167389869689941e-01,4.231490492820739746e-01,-4.061562195420265198e-02,1.187846362590789795e-01,-2.834042243193835020e-04,2.115862630307674408e-02,-2.942760288715362549e-02
7.859428972005844116e-02,-3.125529736280441284e-02,1.973854154348373413e-01,-5.672801658511161804e-02,4.181057214736938477e-01,-1.669234484434127808e-01,-8.562556654214859009e-02,4.047597050666809082e-01,-2.579368352890014648e-01,1.671985685825347900e-01,5.813137888908386230e-01,2.470601350069046021e-01,-4.028393030166625977e-01,-8.161553740501403809e-02,-4.970761016011238098e-02,-8.082082867622375488e-02,2.228681445121765137e-01,-5.805066227912902832e-02,1.010970845818519592e-01,4.254707694053649902e-01,2.923538684844970703e-01,3.657299876213073730e-01,-2.098133265972137451e-01,-7.460539788007736206e-02,5.647050738334655762e-01,1.404227912425994873e-01,-1.156708821654319763e-01,-2.501672506332397461e-01,-1.606888025999069214e-01,-2.581839561462402344e-01,-2.331937700510025024e-01,-2.926302552223205566e-01,3.780519664287567139e-01,3.577151000499725342e-01,-8.078043162822723389e-02,2.515187263488769531e-01,-4.156635403633117676e-01,1.831903159618377686e-01,-2.856906130909919739e-02,-1.908362954854965210e-01,2.787884473800659180e-01,1.962631344795227051e-01,-2.024121135473251343e-01,1.573188751935958862e-01,3.823446109890937805e-02,2.634324133396148682e-01,-3.451716899871826172e-02,2.363476902246475220e-01,-2.007539942860603333e-02,-8.770146220922470093e-02
-5.526237487792968750e-01,-6.922929733991622925e-02,-1.237139180302619934e-01,-2.052284777164459229e-02,-3.204737603664398193e-02,-5.109247565269470215e-02,-2.703176252543926239e-02,-8.400908112525939941e-02,-2.865949869155883789e-01,-8.367986977100372314e-02,1.025905013084411621e-01,-1.537040770053863525e-01,3.575381934642791748e-01,2.325845211744308472e-01,-9.955232962965965271e-03,-2.999427542090415955e-02,4.165664687752723694e-02,-3.333837687969207764e-01,1.030409336090087891e-01,1.111175268888473511e-01,4.378088116645812988e-01,8.607497811317443848e-02,8.929979056119918823e-03,1.339357197284698486e-01,-7.408493757247924805e-02,-1.551837772130966187e-01,-1.344016641378402710e-01,9.006322920322418213e-02,-4.646736383438110352e-01,-1.087832674384117126e-01,-4.529900848865509033e-01,3.618205711245536804e-02,-6.496441364288330078e-02,3.339304029941558838e-01,8.938115835189819336e-02,-3.490506112575531006e-01,-6.020370870828628540e-02,-2.163995653390884399e-01,-6.024673581123352051e-02,-1.848386377096176147e-01,-2.799514681100845337e-02,5.050729513168334961e-01,-1.059322953224182129e-01,3.270785510540008545e-01,-2.134239524602890015e-01,-1.131431758403778076e-01,1.819178164005279541e-01,-1.061196178197860718e-01,1.081270277500152588e-01,-2.716206610202789307e-01
-7.445643544197082520e-01,2.255900651216506958e-01,-3.282098770141601562e-01,-1.173335476778447628e-03,-2.343410700559616089e-01,5.810998380184173584e-02,-2.685993015766143799e-01,-3.867061436176300049e-01,-1.804643720388412476e-01,4.484099745750427246e-01,2.294486761093139648e-01,-1.595130562782287598e-01,7.346056867390871048e-03,9.679235517978668213e-03,1.096837669610977173e-01,1.288959830999374390e-01,1.242348998785018921e-01,2.678929269313812256e-01,3.392670750617980957e-01,6.242017820477485657e-02,-2.252488881349563599e-01,-2.238941639661788940e-01,-4.783287271857261658e-02,-6.393781304359436035e-02,8.825287222862243652e-02,2.422963976860046387e-01,-1.057962253689765930e-01,4.919376224279403687e-02,1.004296541213989258e-01,-1.177215874195098877e-01,-3.455783128738403320e-01,1.300572305917739868e-01,-2.007010281085968018e-01,-1.676342487335205078e-01,1.581418514251708984e-02,-5.835739374160766602e-01,-3.142664134502410889e-01,-1.919806152582168579e-01,-4.082342982292175293e-01,2.565593123435974121e-01,-3.538538515567779541e-01,1.575592719018459320e-02,9.409309923648834229e-02,1.266230344772338867e-01,2.810227870941162109e-02,6.222835779190063477e-01,1.819118484854698181e-02,-3.588773310184478760e-01,-4.285955056548118591e-02,-4.828664958477020264e-01
6.784226000308990479e-02,7.353791594505310059e-02,-4.876115545630455017e-02,2.242217063903808594e-01,-7.332948502153158188e-03,-1.262355446815490723e-01,-7.996960729360580444e-02,-1.569564081728458405e-02,-1.945704519748687744e-01,9.269939363002777100e-02,9.637732803821563721e-02,2.329547852277755737e-01,-1.457086801528930664e-01,1.385852694511413574e-01,-2.733502388000488281e-01,-7.216031849384307861e-02,1.729083359241485596e-01,2.562133036553859711e-02,-2.056927382946014404e-01,-3.165542781352996826e-01,-1.019758060574531555e-01,-1.863954812288284302e-01,-7.320346683263778687e-02,-9.885836392641067505e-02,5.825519561767578125e-02,-2.491021752357482910e-01,-1.913329958915710449e-01,3.737463653087615967e-01,-1.414894610643386841e-01,1.095718592405319214e-01,-2.728142738342285156e-01,2.502403594553470612e-02,2.360346764326095581e-01,5.379877686500549316e-01,-1.701004356145858765e-01,-1.046965196728706360e-01,-2.259372919797897339e-01,3.112519383430480957e-01,1.162886992096900940e-01,3.455528020858764648e-01,-1.777607202529907227e-02,6.174080446362495422e-02,-4.000395163893699646e-02,-4.296749085187911987e-02,-2.768590748310089111e-01,-4.274487029761075974e-03,-3.830389305949211121e-02,2.973540425300598145e-01,3.845319151878356934e-01,4.532397165894508362e-02
-2.058470547199249268e-01,-1.735180467367172241e-01,4.306745827198028564e-01,4.789997041225433350e-01,4.380007088184356689e-01,-8.139762282371520996e-02,-3.058945834636688232e-01,-3.865397572517395020e-01,1.719849109649658203e-01,2.836948037147521973e-01,6.851617097854614258e-01,-1.246015578508377075e-01,-1.711770147085189819e-01,-3.434409573674201965e-02,-1.685919463634490967e-01,1.792392283678054810e-01,6.483728289604187012e-01,3.699326515197753906e-01,-4.109005331993103027e-01,2.699023783206939697e-01,2.072561979293823242e-01,1.704289615154266357e-01,-3.432370126247406006e-01,-9.822831302881240845e-02,3.105312883853912354e-01,-2.058529108762741089e-01,-2.414648681879043579e-01,2.976047694683074951e-01,-1.588750630617141724e-01,1.114418879151344299e-01,-3.051846623420715332e-01,1.052772626280784607e-01,3.641062378883361816e-01,-4.402921721339225769e-02,-3.521849215030670166e-01,-3.875949382781982422e-01,1.369542926549911499e-01,-1.684322059154510498e-01,-1.473885476589202881e-01,-2.400271361693739891e-03,3.217477500438690186e-01,-5.391110852360725403e-02,2.928043156862258911e-02,4.725484177470207214e-02,1.202127486467361450e-01,-1.211750060319900513e-01,-1.645298451185226440e-01,-2.470569312572479248e-01,-3.163353502750396729e-01,-1.141269207000732422e-01
-1.257101446390151978e-01,3.390775322914123535e-01,-6.323632597923278809e-02,-1.584018915891647339e-01,2.769431769847869873e-01,-3.093860149383544922e-01,-2.782521247863769531e-01,-4.191932976245880127e-01,-1.009451225399971008e-01,2.999537810683250427e-02,-1.187885925173759460e-01,-2.528024911880493164e-01,-1.341993641108274460e-02,1.773115992546081543e-02,-2.124018073081970215e-01,2.971282005310058594e-01,2.190570980310440063e-01,-4.284708201885223389e-01,7.992289215326309204e-02,-1.997008472681045532e-01,1.137395352125167847e-01,-5.311105772852897644e-02,1.091900765895843506e-01,1.744134128093719482e-01,1.355932503938674927e-01,4.326793551445007324e-02,1.316952053457498550e-02,6.808573752641677856e-02,-1.081083863973617554e-01,-1.081991791725158691e-01,-1.647542417049407959e-01,6.346244364976882935e-02,7.256607711315155029e-02,-5.141374655067920685e-03,-2.211395837366580963e-02,-2.998651564121246338e-01,-2.656186521053314209e-01,-7.520441710948944092e-02,2.724063210189342499e-02,-4.533674195408821106e-02,-2.840339541435241699e-01,2.735402882099151611e-01,-4.646345973014831543e-01,-2.540766894817352295e-01,-4.183839261531829834e-01,1.214868649840354919e-01,-2.533954679965972900e-01,-2.651891112327575684e-01,1.800810843706130981e-01,1.086993888020515442e-01
